open_time,open,high,low,close
2026-06-24T04:55:00+00:00,8636.952000000001,8663.171999999999,8626.092,8653.372
2026-06-24T05:15:00+00:00,8669.456,8680.579000000002,8641.058,8676.952000000001
2026-06-24T05:20:00+00:00,8676.952000000001,8697.233,8649.063,8692.604
2026-06-24T05:25:00+00:00,8694.501,8727.616,8694.501,8718.57
2026-06-24T05:30:00+00:00,8718.57,8754.310000000001,8715.762999999999,8754.253
2026-06-24T05:35:00+00:00,8749.362000000001,8749.362000000001,8710.75,8728.088
2026-06-24T05:40:00+00:00,8728.088,8732.377,8674.604,8682.272
2026-06-24T05:45:00+00:00,8682.272,8694.851999999999,8669.07,8689.529999999999
2026-06-24T05:50:00+00:00,8689.529999999999,8703.047999999999,8671.349,8695.536
2026-06-24T05:55:00+00:00,8698.384,8700.778999999999,8661.086,8661.086
2026-06-24T06:00:00+00:00,8661.086,8673.068,8653.827000000001,8663.337
2026-06-24T06:05:00+00:00,8662.808,8743.866,8662.630000000001,8743.866
2026-06-24T06:10:00+00:00,8743.866,8746.731,8730.323,8736.814999999999
2026-06-24T06:15:00+00:00,8739.166000000001,8750.33,8724.072,8732.405999999999
2026-06-24T06:20:00+00:00,8732.405999999999,8744.819,8705.560000000001,8741.64
2026-06-24T06:25:00+00:00,8741.64,8772.894,8731.436000000002,8772.894
2026-06-24T06:30:00+00:00,8772.894,8775.322,8749.541000000001,8763.152999999998
2026-06-24T06:35:00+00:00,8763.152999999998,8763.152999999998,8724.814999999999,8734.670999999998
2026-06-24T06:40:00+00:00,8734.764,8740.589,8704.565999999999,8710.690999999999
2026-06-24T06:45:00+00:00,8709.942,8769.49,8708.213,8769.49
2026-06-24T06:50:00+00:00,8769.49,8794.574,8752.41,8794.574
2026-06-24T06:55:00+00:00,8794.574,8808.225999999999,8743.695,8749.310000000001
2026-06-24T07:00:00+00:00,8749.310000000001,8760.708999999999,8724.312,8757.454000000002
2026-06-24T07:05:00+00:00,8758.385,8779.944,8750.033,8773.474999999999
2026-06-24T07:10:00+00:00,8773.09,8809.79,8772.26,8807.643
2026-06-24T07:15:00+00:00,8807.265,8829.293000000001,8797.502,8828.532
2026-06-24T07:20:00+00:00,8828.376,8828.376,8771.692,8775.33
2026-06-24T07:25:00+00:00,8775.33,8792.369999999999,8749.805,8749.805
2026-06-24T07:30:00+00:00,8749.805,8770.77,8741.652,8766.929
2026-06-24T07:35:00+00:00,8764.585,8792.258,8754.652999999998,8787.385
2026-06-24T07:40:00+00:00,8787.385,8814.446,8780.076000000001,8807.545999999998
2026-06-24T07:45:00+00:00,8808.48,8824.629,8798.971000000001,8820.125
2026-06-24T07:50:00+00:00,8820.099,8825.311000000002,8796.689999999999,8800.621
2026-06-24T07:55:00+00:00,8800.621,8830.442,8787.412,8807.686000000002
2026-06-24T08:00:00+00:00,8811.551,8817.552,8796.553,8811.272
2026-06-24T08:05:00+00:00,8811.272,8824.836,8794.404999999999,8802.895
2026-06-24T08:10:00+00:00,8802.895,8829.668000000001,8786.434000000001,8815.124
2026-06-24T08:15:00+00:00,8815.394,8859.617999999999,8815.394,8845.778999999999
2026-06-24T08:20:00+00:00,8845.778999999999,8860.339,8819.487000000001,8819.487000000001
2026-06-24T08:25:00+00:00,8819.487000000001,8823.677,8804.966,8817.702000000001
2026-06-24T08:30:00+00:00,8817.558,8833.026,8814.312,8822.11
2026-06-24T08:35:00+00:00,8822.11,8833.810000000001,8801.101999999999,8802.806
2026-06-24T08:40:00+00:00,8802.806,8808.818,8784.409,8806.725999999999
2026-06-24T08:45:00+00:00,8806.725999999999,8816.206,8778.067,8782.337
2026-06-24T08:50:00+00:00,8782.337,8804.062,8756.175,8758.293000000001
2026-06-24T08:55:00+00:00,8758.293000000001,8805.815999999999,8758.293000000001,8803.707999999999
2026-06-24T09:00:00+00:00,8804.738000000001,8808.081,8783.732,8786.613000000001
2026-06-24T09:05:00+00:00,8786.971000000001,8803.453000000001,8776.814999999999,8791.389
2026-06-24T09:10:00+00:00,8791.389,8796.849,8757.643,8793.059000000001
2026-06-24T09:15:00+00:00,8793.059000000001,8810.02,8785.468,8785.468
2026-06-24T09:20:00+00:00,8788.437,8792.415,8736.905999999999,8742.422999999999
2026-06-24T09:25:00+00:00,8740.868999999999,8769.206999999999,8734.71,8762.932
2026-06-24T09:30:00+00:00,8762.932,8799.093,8760.419,8797.739000000001
2026-06-24T09:35:00+00:00,8797.739000000001,8815.675,8790.822,8798.310000000001
2026-06-24T09:40:00+00:00,8798.310000000001,8801.679,8742.338,8770.699
2026-06-24T09:45:00+00:00,8770.699,8780.264,8756.76,8778.939999999999
2026-06-24T09:50:00+00:00,8778.939999999999,8783.900000000001,8759.007000000001,8773.777
2026-06-24T09:55:00+00:00,8773.777,8795.282,8771.948,8787.657
2026-06-24T10:00:00+00:00,8786.322,8793.598,8756.923999999999,8759.991
2026-06-24T10:05:00+00:00,8759.991,8766.234,8723.205,8731.347000000002
2026-06-24T10:10:00+00:00,8731.347000000002,8751.244999999999,8720.376,8750.419
2026-06-24T10:15:00+00:00,8749.331,8772.677,8747.322,8759.673999999999
2026-06-24T10:20:00+00:00,8759.673999999999,8787.587,8751.508,8752.874
2026-06-24T10:25:00+00:00,8756.456,8767.812,8746.636999999999,8767.536
2026-06-24T10:30:00+00:00,8764.517,8765.522,8727.636999999999,8754.389
2026-06-24T10:35:00+00:00,8754.389,8795.172999999999,8754.389,8790.858
2026-06-24T10:40:00+00:00,8791.667000000001,8791.667000000001,8731.599999999999,8737.361
2026-06-24T10:45:00+00:00,8737.361,8761.936000000002,8735.612000000001,8756.369999999999
2026-06-24T10:50:00+00:00,8755.943,8757.295,8717.838,8723.474
2026-06-24T10:55:00+00:00,8724.650000000001,8754.624,8723.651,8733.108
2026-06-24T11:00:00+00:00,8732.765,8766.246,8721.375,8743.778999999999
2026-06-24T11:05:00+00:00,8744.257000000001,8765.868999999999,8734.671999999999,8765.577000000001
2026-06-24T11:10:00+00:00,8765.577000000001,8766.18,8721.123,8721.123
2026-06-24T11:15:00+00:00,8721.854,8740.897,8696.52,8705.735
2026-06-24T11:20:00+00:00,8707.419,8720.527,8691.09,8703.997
2026-06-24T11:25:00+00:00,8702.786,8719.468,8688.146,8717.015
2026-06-24T11:30:00+00:00,8718.900000000001,8771.407,8713.047999999999,8758.956
2026-06-24T11:35:00+00:00,8758.59,8762.072,8738.658,8753.701000000001
2026-06-24T11:40:00+00:00,8753.701000000001,8753.701000000001,8724.567,8736.931
2026-06-24T11:45:00+00:00,8735.714,8746.863000000001,8706.903999999999,8718.518
2026-06-24T11:50:00+00:00,8718.518,8727.889,8685.491,8716.215
2026-06-24T11:55:00+00:00,8716.215,8761.913,8713.608,8761.45
2026-06-24T12:00:00+00:00,8761.766,8792.063999999998,8761.766,8775.143
2026-06-24T12:05:00+00:00,8775.143,8778.401,8744.869999999999,8756.8
2026-06-24T12:10:00+00:00,8759.187,8772.018,8738.473,8741.437
2026-06-24T12:15:00+00:00,8741.422999999999,8757.170999999998,8718.671999999999,8718.957999999999
2026-06-24T12:20:00+00:00,8720.113000000001,8732.371,8699.473,8710.331
2026-06-24T12:25:00+00:00,8710.728,8720.147,8692.528999999999,8701.295999999998
2026-06-24T12:30:00+00:00,8700.54,8748.517,8697.785,8741.703000000001
2026-06-24T12:35:00+00:00,8739.857,8798.393,8733.118999999999,8797.823
2026-06-24T12:40:00+00:00,8797.823,8797.823,8769.071,8774.099
2026-06-24T12:45:00+00:00,8774.099,8805.992,8774.099,8800.059000000001
2026-06-24T12:50:00+00:00,8800.059000000001,8814.01,8773.849,8773.849
2026-06-24T12:55:00+00:00,8773.849,8790.978,8767.484,8775.66
2026-06-24T13:00:00+00:00,8775.253,8778.372,8703.780999999999,8703.780999999999
2026-06-24T13:05:00+00:00,8703.780999999999,8727.973,8699.543000000001,8722.766
2026-06-24T13:10:00+00:00,8726.883,8728.685000000001,8646.885,8660.523000000001
2026-06-24T13:15:00+00:00,8660.523000000001,8664.076000000001,8633.345000000001,8637.746
2026-06-24T13:20:00+00:00,8637.746,8646.853,8620.510999999999,8637.275000000001
2026-06-24T13:25:00+00:00,8637.275000000001,8637.275000000001,8584.187,8584.187
2026-06-24T13:30:00+00:00,8583.789,8592.621,8567.624,8573.896
2026-06-24T13:35:00+00:00,8577.448,8590.041000000001,8559.452000000001,8583.408
2026-06-24T13:40:00+00:00,8581.287,8609.951000000001,8571.103,8609.148000000001
2026-06-24T13:45:00+00:00,8607.195,8630.455,8606.345000000001,8613.751
2026-06-24T13:50:00+00:00,8614.942,8624.920999999998,8605.463,8609.267
2026-06-24T13:55:00+00:00,8609.455,8615.232,8583.849999999999,8586.979
2026-06-24T14:00:00+00:00,8589.277999999998,8629.556,8581.279999999999,8623.065999999999
2026-06-24T14:05:00+00:00,8623.065999999999,8635.96,8612.111,8617.479
2026-06-24T14:10:00+00:00,8617.219000000001,8623.033,8593.314999999999,8594.277999999998
2026-06-24T14:15:00+00:00,8594.277999999998,8604.315999999999,8580.849,8597.26
2026-06-24T14:20:00+00:00,8596.849999999999,8626.289,8595.627,8621.974
2026-06-24T14:25:00+00:00,8621.273000000001,8664.381000000001,8621.273000000001,8664.381000000001
2026-06-24T14:30:00+00:00,8664.381000000001,8674.487000000001,8642.204000000002,8673.813999999998
2026-06-24T14:35:00+00:00,8673.813999999998,8678.67,8630.147,8631.279999999999
2026-06-24T14:40:00+00:00,8631.279999999999,8647.392,8622.353,8626.170999999998
2026-06-24T14:45:00+00:00,8625.34,8629.152999999998,8594.588,8599.989000000001
2026-06-24T14:50:00+00:00,8599.989000000001,8599.989000000001,8538.402999999998,8556.984
2026-06-24T14:55:00+00:00,8556.984,8579.483,8551.052,8563.626
2026-06-24T15:00:00+00:00,8563.626,8568.753,8539.356,8546.664
2026-06-24T15:05:00+00:00,8547.991,8575.789,8543.979,8545.372
2026-06-24T15:10:00+00:00,8546.92,8556.427,8524.541000000001,8524.972000000002
2026-06-24T15:15:00+00:00,8523.653999999999,8579.112000000001,8514.524000000001,8578.765
2026-06-24T15:20:00+00:00,8578.765,8624.989000000001,8571.823,8621.381000000001
2026-06-24T15:25:00+00:00,8621.479,8640.135999999999,8588.329000000002,8592.236
2026-06-24T15:30:00+00:00,8590.162,8643.525000000001,8585.473,8635.434000000001
2026-06-24T15:35:00+00:00,8635.434000000001,8655.898000000001,8634.129,8644.902
2026-06-24T15:40:00+00:00,8646.009,8656.949,8616.71,8625.386999999999
2026-06-24T15:45:00+00:00,8626.36,8635.819,8602.573,8602.573
2026-06-24T15:50:00+00:00,8601.659,8652.206999999999,8597.292000000001,8627.856
2026-06-24T15:55:00+00:00,8627.856,8634.423999999999,8589.25,8589.25
2026-06-24T16:00:00+00:00,8589.25,8591.877,8563.986,8579.163
2026-06-24T16:05:00+00:00,8579.163,8596.417000000001,8565.841,8568.609
2026-06-24T16:10:00+00:00,8568.609,8581.523000000001,8545.100999999999,8577.319
2026-06-24T16:15:00+00:00,8578.521,8582.497,8546.597000000002,8553.367
2026-06-24T16:20:00+00:00,8553.029999999999,8576.963,8548.603,8570.96
2026-06-24T16:25:00+00:00,8568.628,8587.809000000001,8564.204000000002,8578.310000000001
2026-06-24T16:30:00+00:00,8582.135999999999,8586.242,8555.204000000002,8565.194
2026-06-24T16:35:00+00:00,8565.194,8577.593,8543.021,8568.810000000001
2026-06-24T16:40:00+00:00,8570.288,8595.96,8548.030999999999,8595.96
2026-06-24T16:45:00+00:00,8598.076000000001,8608.317,8570.024000000001,8570.024000000001
2026-06-24T16:50:00+00:00,8567.733,8572.867999999999,8553.634,8571.506000000001
2026-06-24T16:55:00+00:00,8571.506000000001,8583.48,8559.706999999999,8571.491
2026-06-24T17:00:00+00:00,8571.491,8591.853,8561.99,8585.782
2026-06-24T17:05:00+00:00,8585.782,8613.241,8579.780999999999,8601.698
2026-06-24T17:10:00+00:00,8601.698,8609.82,8577.003,8578.373
2026-06-24T17:15:00+00:00,8579.417000000001,8589.439999999999,8562.114000000001,8576.033
2026-06-24T17:20:00+00:00,8575.133,8610.060000000001,8574.217,8596.813
2026-06-24T17:25:00+00:00,8595.772,8619.333999999999,8591.453000000001,8608.561000000002
2026-06-24T17:30:00+00:00,8608.561000000002,8626.166000000001,8596.149000000001,8611.577000000001
2026-06-24T17:35:00+00:00,8609.454000000002,8635.768,8605.575,8619.288
2026-06-24T17:40:00+00:00,8618.491,8622.141,8571.915,8572.004
2026-06-24T17:45:00+00:00,8571.568,8574.039,8548.188999999998,8554.059000000001
2026-06-24T17:50:00+00:00,8554.059000000001,8573.548999999999,8544.539,8572.302
2026-06-24T17:55:00+00:00,8572.302,8628.76,8571.944,8626.988000000001
2026-06-24T18:00:00+00:00,8628.128,8628.128,8578.091,8600.984
2026-06-24T18:05:00+00:00,8600.984,8604.001,8571.612000000001,8590.689999999999
2026-06-24T18:10:00+00:00,8590.689999999999,8605.693,8559.309000000001,8568.164
2026-06-24T18:15:00+00:00,8568.164,8575.677,8528.986,8528.986
2026-06-24T18:20:00+00:00,8526.86,8532.984,8507.054,8518.433
2026-06-24T18:25:00+00:00,8518.433,8521.501,8483.887999999999,8495.921999999999
2026-06-24T18:30:00+00:00,8495.921999999999,8500.119999999999,8461.268,8470.208999999999
2026-06-24T18:35:00+00:00,8470.208999999999,8490.029999999999,8457.974,8487.226999999999
2026-06-24T18:40:00+00:00,8487.775000000001,8511.255000000001,8484.376,8508.045999999998
2026-06-24T18:45:00+00:00,8508.045999999998,8511.237000000001,8492.405999999999,8511.112000000001
2026-06-24T18:50:00+00:00,8511.74,8545.893,8504.929,8542.826000000001
2026-06-24T18:55:00+00:00,8543.331,8549.785,8530.99,8538.071
2026-06-24T19:00:00+00:00,8538.071,8579.409,8535.587,8565.600999999999
2026-06-24T19:05:00+00:00,8565.408,8592.338,8553.345000000001,8581.11
2026-06-24T19:10:00+00:00,8581.11,8603.178,8570.889,8600.57
2026-06-24T19:15:00+00:00,8602.624,8640.106,8602.624,8632.780999999999
2026-06-24T19:20:00+00:00,8633.446,8635.504,8611.155999999999,8629.177
2026-06-24T19:25:00+00:00,8629.177,8634.972000000002,8586.564999999999,8611.907
2026-06-24T19:30:00+00:00,8612.105,8612.528999999999,8553.761999999999,8558.193
2026-06-24T19:35:00+00:00,8558.193,8561.985,8533.753,8538.001
2026-06-24T19:40:00+00:00,8538.001,8565.571,8531.667000000001,8535.535
2026-06-24T19:45:00+00:00,8535.535,8545.304,8527.844000000001,8530.366
2026-06-24T19:50:00+00:00,8526.992,8536.93,8499.374,8501.989000000001
2026-06-24T19:55:00+00:00,8501.989000000001,8505.780999999999,8457.75,8462.588
2026-06-24T20:00:00+00:00,8462.588,8488.864000000001,8459.504,8470.864000000001
2026-06-24T20:05:00+00:00,8468.784,8484.427,8455.821,8482.015
2026-06-24T20:10:00+00:00,8482.015,8482.015,8427.689999999999,8439.205
2026-06-24T20:15:00+00:00,8439.205,8463.787,8424.33,8455.396
2026-06-24T20:20:00+00:00,8453.401,8485.144,8443.221000000001,8479.331
2026-06-24T20:25:00+00:00,8479.331,8479.433,8441.187,8452.124
2026-06-24T20:30:00+00:00,8452.124,8477.223,8449.974999999999,8457.152999999998
2026-06-24T20:35:00+00:00,8457.152999999998,8468.879,8435.938,8453.968
2026-06-24T20:40:00+00:00,8453.243999999999,8454.731,8399.259,8399.259
2026-06-24T20:45:00+00:00,8399.259,8415.588,8391.315999999999,8410.617
2026-06-24T20:50:00+00:00,8410.617,8426.243999999999,8399.979,8401.633
2026-06-24T20:55:00+00:00,8399.36,8407.867999999999,8384.297999999999,8398.547999999999
2026-06-24T21:00:00+00:00,8398.547999999999,8399.219000000001,8380.181,8383.394
2026-06-24T21:05:00+00:00,8381.880000000001,8385.023000000001,8345.198,8348.398000000001
2026-06-24T21:10:00+00:00,8348.398000000001,8368.221000000001,8332.266,8338.537
2026-06-24T21:15:00+00:00,8337.244999999999,8337.969000000001,8310.129,8310.129
2026-06-24T21:20:00+00:00,8309.16,8317.719000000001,8289.434000000001,8294.634
2026-06-24T21:25:00+00:00,8293.970000000001,8304.701000000001,8272.350999999999,8296.419
2026-06-24T21:30:00+00:00,8296.419,8330.168000000001,8296.419,8314.473
2026-06-24T21:35:00+00:00,8315.383,8336.502,8302.729,8308.559000000001
2026-06-24T21:40:00+00:00,8308.559000000001,8316.587,8289.289,8316.587
2026-06-24T21:45:00+00:00,8316.587,8336.863000000001,8307.895,8317.917000000001
2026-06-24T21:50:00+00:00,8317.105,8343.252,8312.677,8336.693
2026-06-24T21:55:00+00:00,8336.693,8371.577000000001,8327.435000000001,8370.51
2026-06-24T22:00:00+00:00,8370.51,8383.609,8351.738000000001,8369.059000000001
2026-06-24T22:05:00+00:00,8369.059000000001,8377.149000000001,8334.739000000001,8365.705
2026-06-24T22:10:00+00:00,8365.705,8425.967,8365.705,8421.972000000002
2026-06-24T22:15:00+00:00,8421.972000000002,8469.681,8420.555,8432.433
2026-06-24T22:20:00+00:00,8432.433,8432.433,8413.962,8426.952000000001
2026-06-24T22:25:00+00:00,8426.952000000001,8435.359,8405.646,8431.018
2026-06-24T22:30:00+00:00,8431.018,8431.018,8400.170999999998,8402.546999999999
2026-06-24T22:35:00+00:00,8403.439999999999,8419.551,8392.01,8403.401
